sample_name,x,y,rmax,subclass,broad_class,x_um,y_um,layer
3725,13941.797805260701,14639.2467165784,0.043033940575519,L2/3 IT,Ex,2656.9258034071036,6126.110796047152,L2/3
3729,11708.5474174276,12804.879260456799,0.0798045242254494,L4,Ex,2416.1814115986954,5928.365984277243,L4_polygon_uncut
3731,5614.047942807691,12751.387988799099,0.0909539784207665,L6 PT,Ex,1759.1943682346691,5922.599625192543,L6a_polygon_uncut
3742,10220.018685533001,14492.2248418363,0.0419343128196366,L6 IT,Ex,2255.7180143004575,6110.261837949953,L4_polygon_uncut
3743,17218.7402659751,8156.134592149359,0.0742449966796002,L2/3 IT,Ex,3010.1802006721155,5427.231309033701,L2/3
3744,14980.0431392728,9302.96242949754,0.0927919086620516,L4,Ex,2768.848650413608,5550.859349899835,L4_polygon_uncut
3750,7712.4435520173,8570.79337520244,0.24560174145768102,L6b,Ex,1985.401414907465,5471.931525846823,L6b_polygon_uncut
3752,12346.265374729399,12750.4427306565,0.0592385693589567,L4,Ex,2484.9274073958295,5922.497726364771,L4_polygon_uncut
3753,15827.224847452,9642.06248976297,0.0808701703635809,L2/3 IT,Ex,2860.1748385553256,5587.414336396449,L2/3
3754,10033.5482688495,14855.1820080239,0.0780562062437823,L4,Ex,2235.616503381976,6149.388620464976,VISp
3764,16552.0066547155,9813.34067673578,0.0515850702805348,L2/3 IT,Ex,2938.306317378331,5605.878124952117,L2/3
3767,12219.9328507621,13156.9250880372,0.07351623331977099,L4,Ex,2471.3087613121543,5966.31652449041,L4_polygon_uncut
3768,11591.3943479349,8776.18578729568,0.067628588131875,Pvalb,Inh,2403.5523107073823,5494.072827870475,L5_polygon_uncut
3769,14434.845703289198,12463.0419398474,0.07338486465675201,L2/3 IT,Ex,2710.0763668145755,5891.51592111555,L2/3
3771,8507.63130882109,14981.4760383808,0.0476534165214039,Vip,Inh,2071.1226550909137,6163.003116937451,L5_polygon_uncut
3773,17457.8773520805,9350.7743507447,0.124393880489645,L2/3 IT,Ex,3035.959178554278,5556.013475010279,L2/3
3775,7926.86245872239,12213.6581101925,0.06261320222396301,L6 IT,Ex,2008.5157730502738,5864.632344278752,L6a_polygon_uncut
3776,12576.625487171,13410.6415532672,0.128466309698312,L4,Ex,2509.760227517034,5993.667159442204,L4_polygon_uncut
3777,10693.5343363392,5325.32294111999,0.0957755718260472,L6 PT,Ex,2306.763001457366,5122.069813052735,L6a_polygon_uncut
3778,12412.7158990051,8716.106485992299,0.191538662443896,L5 PT,Ex,2492.0907739127497,5487.59627918997,L5_polygon_uncut
3779,8361.68683732531,14550.731170044899,0.21711389671066697,L5 PT,Ex,2055.3898410636684,6116.56882013084,L5_polygon_uncut
3785,15815.855323758798,7213.899309204109,0.0625771534814865,L4,Ex,2858.9492039011984,5325.658345532203,L4_polygon_uncut
3791,10592.8521162584,8717.31150666418,0.0583387264230675,L6 IT,Ex,2295.9094581326553,5487.726180418399,L5_polygon_uncut
3793,6815.63033095082,12030.303255511599,0.0564453569873788,L6 IT,Ex,1888.7249496764985,5844.866690944151,L6a_polygon_uncut
3794,16642.6005686628,8703.144379469359,0.0721830824406243,L2/3 IT,Ex,2948.0723413018504,5486.198964106797,L2/3
3795,10981.2986187737,12840.063662561899,0.0861106161721588,L4,Ex,2337.783991103805,5932.1588628241725,L5_polygon_uncut
3797,11244.933426936,6708.377731251379,0.14899352954477998,L6 IT,Ex,2366.2038234237007,5271.163119428898,L6a_polygon_uncut
3798,6187.298648552379,12522.533380201101,0.043484544144066,L6 IT,Ex,1820.9907943139465,5897.929098385679,L6a_polygon_uncut
3801,13075.8325634762,11427.5353943219,0.0682874327835734,L4,Ex,2563.5747503427347,5779.888315507901,L4_polygon_uncut
3802,12489.3157836496,8250.28760468352,0.191054393257065,L5 PT,Ex,2500.348241477427,5437.381003784883,L5_polygon_uncut
3804,10037.1076315266,7506.925542452521,0.041152936571214,L6 IT,Ex,2236.000202678568,5357.246573476382,L6a_polygon_uncut
3805,12090.0887672858,6532.0081044445,0.0711339158531984,L6 IT,Ex,2457.3115691134094,5252.150473659117,L5_polygon_uncut
3806,15138.1259996741,11933.5614042184,0.0863702106133964,L2/3 IT,Ex,2785.889982764868,5834.437919374744,L2/3
3808,8569.43515025877,13859.8449386878,0.14711303732101097,L5 PT,Ex,2077.7851091978955,6042.091284390544,L5_polygon_uncut
3811,12586.2442518205,15362.746688641399,0.0689890077245221,L2/3 IT,Ex,2510.79713034625,6204.104093035543,L2/3
3814,13789.7225435584,10262.5647813369,0.03472882513698,L4,Ex,2640.5320901955956,5654.304483428118,L4_polygon_uncut
3815,8137.9033306384,12320.2456139098,0.10177292156004902,Pvalb,Inh,2031.2659790428197,5876.122477179477,L6a_polygon_uncut
3820,10351.7873087736,11030.0437518005,0.11914720269417599,L5 PT,Ex,2269.9226718857944,5737.0387164440945,L5_polygon_uncut
3821,11630.0475146931,4420.81009191356,0.0504860027435545,L6 PT,Ex,2407.7191220839163,5024.563327908282,L6a_polygon_uncut
3822,13239.991223609799,10299.1298666764,0.0381984176975157,VLMC,Glia,2581.2710539051363,5658.246199627716,L4_polygon_uncut
3823,7522.85582649832,13598.263651245,0.0736504430600069,L6 IT,Ex,1964.9638580965188,6013.892821604211,L5_polygon_uncut
3829,11804.198462621202,10232.8123101126,0.0550647416232393,Pvalb,Inh,2426.492594270566,5651.097167030139,L5_polygon_uncut
3830,15770.023329411999,6509.172457811129,0.0376681217539301,L4,Ex,2854.0085149106135,5249.68879095204,L4_polygon_uncut
3837,12693.9465993598,16216.932352786298,0.0724224662981683,L2/3 IT,Ex,2522.4074434109866,6296.185307630363,L2/3
3842,14489.5690178459,8367.6129532413,0.114415742757741,L4,Ex,2715.975540123788,5450.028676359412,L4_polygon_uncut
3846,12916.4012739275,7528.438235257009,0.188859298993468,L5 PT,Ex,2546.3880573293845,5359.565641760706,L5_polygon_uncut
3849,12590.412657160201,5202.544275361371,0.28004139067738,Sst,Inh,2511.24648444187,5108.834272883956,L5_polygon_uncut
3850,16973.6682582052,10149.8742268435,0.267552200648196,L2/3 IT,Ex,2983.761438234521,5642.156441653729,L2/3
3853,15875.983625565601,8900.507308610691,0.060526329998880996,L4,Ex,2865.431034835972,5507.474687868233,L2/3
3854,11995.7956322647,4463.59724141696,0.113464901355112,L6 PT,Ex,2447.1467691581347,5029.1757826247485,L6a_polygon_uncut
3857,13310.295669846899,9317.91173369238,0.0285990261875525,Sst,Inh,2588.849873209496,5552.470884892038,L5_polygon_uncut
3858,10846.821653596999,3626.448019708929,0.0338646859885469,Pvalb,Inh,2323.2873742577567,4938.931096524622,VISp
3859,16734.7468200234,10394.418839136899,0.208126030537787,Sst,Inh,2958.005707198523,5668.518350858958,L2/3
3860,8335.599890648,9237.24162799596,0.07939983215907699,L6 PT,Ex,2052.5776682118544,5543.774647497965,L6a_polygon_uncut
3861,9351.488220462092,14587.943243461,0.126491711229965,L5 IT,Ex,2162.090430165814,6120.580281645096,L5_polygon_uncut
3864,10898.9108893555,5081.06482340363,0.10580135388574499,L6 PT,Ex,2328.902593872523,5095.738787962911,L6a_polygon_uncut
3866,8035.623613424341,13600.799871771202,0.0440614785222875,Pvalb,Inh,2020.240225527144,6014.166226176936,L5_polygon_uncut
3868,11022.5374587728,4609.38133075356,0.0639447886595516,L6 IT,Ex,2342.229538055708,5044.891307455234,L6a_polygon_uncut
3872,13481.495404636202,6992.3255348589,0.0482142786780711,L5 IT,Ex,2607.3052046197827,5301.77269265779,L5_polygon_uncut
3873,14295.874207054,7141.6873465385,0.0315152772688756,Pvalb,Inh,2695.0952395204213,5317.87389595685,L5_polygon_uncut
3874,10846.2964158304,9754.45497680914,0.0746261824179291,L5 IT,Ex,2323.230753626517,5599.530246500026,L5_polygon_uncut
3878,13782.8089049608,12965.760812335,0.068822987720959,L2/3 IT,Ex,2639.7867999547743,5945.709015569713,L2/3
3879,15233.4322114102,6753.36598407741,0.0814573924254131,L4,Ex,2796.1639923900193,5276.0128530835445,L4_polygon_uncut
3881,10486.780481773001,16200.057370365601,0.0522979082617453,L2/3 IT,Ex,2284.47493593513,6294.366184525412,L4_polygon_uncut
3883,10027.86841923,5309.55085432594,0.0689605186470312,L6b,Ex,2235.004215592994,5120.369582096337,L6b_polygon_uncut
3886,13201.6601881323,8291.49261812636,0.11063963211072501,Pvalb,Inh,2577.138968280662,5441.822904234022,L5_polygon_uncut
3888,9638.92972213163,14139.4942281068,0.17202895363375897,L5 IT,Ex,2193.0766240457897,6072.237477789913,L5_polygon_uncut
3889,11375.3920147084,15609.710343741299,0.134647925464146,Vip,Inh,2380.2672591855658,6230.726775055312,L2/3
3892,13244.063503751202,16005.693991953998,0.0977454289422572,L2/3 IT,Ex,2581.71004570438,6273.413812332641,L2/3
3895,12590.1587609766,16286.935006875701,0.0528424776829833,L2/3 IT,Ex,2511.2191144332774,6303.7315937412,L2/3
