"sample_name","x","y","rmax","subclass","broad_class"
2047,9275.21315913017,7263.03416885112,0.104853170461074,"L6 PT","Ex"
2049,12921.8983525744,7217.68686485638,0.0889407395077425,"L5 PT","Ex"
2050,10132.2152404248,14759.9698343189,0.0810309650515234,"L4","Ex"
2051,8334.82729243087,11185.5005550549,0.0768629089509707,"L6 PT","Ex"
2052,14662.246492486,10387.6011444081,0.0725031188264582,"L4","Ex"
2053,6053.0211839894,12984.6716425814,0.0483883840315802,"L6 PT","Ex"
2054,9636.28220330801,5924.67115327626,0.0400479259093183,"L2/3 IT","Ex"
2055,13637.3356627195,14853.4946842294,0.0896389465756559,"L2/3 IT","Ex"
2056,8342.2319940171,21107.6700985606,0.117507496955477,"Sncg","Inh"
2057,12991.9888097301,8926.92417208338,0.0779402633861455,"Pvalb","Inh"
2058,10758.3823291687,4715.49356473882,0.097286413870258,"L6 PT","Ex"
2060,8678.0401266971,14380.3790933997,0.0757361099747205,"L5 PT","Ex"
2062,12716.6622023856,12158.6634482586,0.0563281710459757,"L4","Ex"
2064,11566.0415947521,2468.71681245704,0.058674138309555,"L6 PT","Ex"
2065,5316.43265195199,14593.1222130109,0.0583408201810838,"L6 PT","Ex"
2066,5976.07774175992,14486.3936687406,0.111423160674648,"L6 PT","Ex"
2068,7142.93357165955,9797.58683427254,0.0611240827510954,"L6 PT","Ex"
2069,12208.2146228737,7829.49954699696,0.0942344272179895,"L5 PT","Ex"
2070,9972.38986408321,15854.2542366098,0.0937217679655302,"L4","Ex"
2073,5671.29386207999,14035.1968445561,0.0809259895304515,"L6 PT","Ex"
2074,1892.12698503972,14143.5737636456,0.0419530294970148,"L5 PT","Ex"
2076,11195.9348850633,12428.8494058912,0.0359943607158869,"L6 PT","Ex"
2077,8261.20873529557,11310.055887589,0.130436585958392,"L6 PT","Ex"
2080,14028.8568000097,7006.8333152445,0.0407494951324868,"L5 IT","Ex"
2081,10824.3162312461,13169.5879931669,0.0412167840808381,"L2/3 IT","Ex"
2086,7651.24242639353,8643.84768374315,0.0944396107161072,"L6b","Ex"
2088,10779.4196051425,18900.426672718,0.105807486195393,"L2/3 IT","Ex"
2090,7791.91773998853,11501.7365032339,0.0434074372324517,"L6 PT","Ex"
2091,12141.3248640059,16458.683355083,0.0833655965304015,"L2/3 IT","Ex"
2092,9026.55935322861,17044.449664238,0.0800930170383744,"L4","Ex"
2093,10144.647377025,17376.2781834433,0.0705245259576431,"Pvalb","Inh"
2095,15208.3850697949,4050.88323590312,0.099603905167742,"Sst","Inh"
2096,17201.2312101391,10441.7370127708,0.10434905502987,"L2/3 IT","Ex"
2099,15797.7117453062,8502.79015529013,0.101819557197714,"L2/3 IT","Ex"
2100,14238.5700179715,7112.63459783524,0.0357380303889556,"Pvalb","Inh"
2101,15906.0499991706,10378.3747919168,0.345325354358048,"Vip","Inh"
2103,9585.70913895235,15040.8833531069,0.0335644957619368,"L4","Ex"
2104,11729.8920199434,4851.32078340601,0.0932031251848667,"L6 PT","Ex"
2105,13788.2396031945,9383.22404568679,0.0569493815813335,"Sst","Inh"
2108,11979.8462554472,15069.4126488709,0.0487907606618922,"L6 PT","Ex"
2109,16116.131179701,9967.2094292744,0.0357011440885033,"L2/3 IT","Ex"
2111,7510.11309781788,5466.20921925274,0.0427682664418736,"Sst","Inh"
2112,9210.64004270571,9058.24766987174,0.0564023830804733,"L6 PT","Ex"
2114,12277.3960327117,16979.0362875606,0.0452948674494202,"L2/3 IT","Ex"
2115,11615.1450931031,4641.94263100154,0.102274363262269,"L6 PT","Ex"
2116,9938.75167541925,19147.6429716957,0.0575775397262928,"L2/3 IT","Ex"
2117,14265.3830575633,10748.5881953776,0.0867861536867793,"L4","Ex"
2119,16993.5809083447,5471.00419874141,0.0651133081837545,"L2/3 IT","Ex"
2120,9595.47181946734,15803.4458147816,0.113127255699269,"Sst","Inh"
2121,12821.3528710533,10524.4739254498,0.0652853716272403,"L4","Ex"
2122,14482.4733040226,8787.38849473361,0.134427711441625,"L4","Ex"
2127,14921.2707137477,12044.4220323491,0.0865501776714988,"L2/3 IT","Ex"
2128,6977.84761333129,18374.0096052044,0.0561317009959058,"L5 IT","Ex"
2129,6576.63987432851,17248.242208594,0.0630868143042458,"Pvalb","Inh"
2130,12402.0704957643,5154.21289023831,0.0892472905080622,"L6 IT","Ex"
2131,7731.61185548491,13342.081686561,0.0404384128993194,"L6 IT","Ex"
2133,13161.3809877417,3806.07093352088,0.0582351890233826,"L6 PT","Ex"
2135,8727.83141523093,16181.6434481849,0.0428356360370336,"L2/3 IT","Ex"
2136,10408.7429739027,3499.2864303977,0.281955052982926,"Oligo","Glia"
2137,5560.00272751876,14819.4355411233,0.0781735833960884,"L6 IT","Ex"
2139,16173.5158913848,10291.4390406051,0.104440377489544,"L2/3 IT","Ex"
2140,6171.15752133789,18542.0368852406,0.112394265329072,"L5 PT","Ex"
2141,7855.78806101609,4297.67718770335,0.0569735796094835,"L5 NP","Ex"
2142,14192.8697888754,13047.970204264,0.0979488942400379,"Endo","Endo"
2143,9850.84672923771,7378.28197549303,0.0543040870492411,"L6 PT","Ex"
2144,13490.8113142309,3827.09874862845,0.0467006333122606,"L6 IT","Ex"
2145,12996.7329258617,13326.5108900432,0.104756797538547,"L4","Ex"
2146,8939.0784033494,13947.492607521,0.0613664429543894,"Pvalb","Inh"
2148,6505.00401411203,17621.356996041,0.0650100925803221,"L5 PT","Ex"
2149,12280.1605864358,16768.7296683349,0.0872950157413353,"L2/3 IT","Ex"
2150,7258.92327017616,12592.5020230623,0.0627639009057984,"L6 IT","Ex"
2152,13499.6679828179,9398.17527080072,0.0572606498468901,"Pvalb","Inh"
2156,9593.34347058724,16130.0611653044,0.0461599885613861,"Sst","Inh"
2157,8095.30681027558,12519.0490883896,0.230995584944398,"L6 IT","Ex"
2160,3765.12897201599,12513.0227793736,0.427755100070648,"Oligo","Glia"
2162,12267.6377925759,6282.94281870473,0.308960783199982,"L5 NP","Ex"
2163,11498.706147602,17259.0483613606,0.0564241349684294,"L2/3 IT","Ex"
2164,10466.0157310437,18715.7971415328,0.0476795821022139,"L2/3 IT","Ex"
2168,9041.37106635216,14756.2638000573,0.0676860852456,"L5 IT","Ex"
2173,838.736458198578,14929.7284040778,0.0799785004141847,"L5 PT","Ex"
2175,1351.69624929694,14408.2572959715,0.0796639908313527,"L5 PT","Ex"
2176,13511.7841727973,5297.55686732508,0.0741206300968317,"Pvalb","Inh"
2178,8263.41633398777,18816.4873230636,0.15024912829413,"Vip","Inh"
2181,14935.4558759942,12852.8030414183,0.0950629649988252,"L2/3 IT","Ex"
2185,10497.4492955757,13387.5141814029,0.0666799792103404,"L5 IT","Ex"
2187,5872.35061851379,4827.76479710196,0.0803986412594025,"Sst","Inh"
2190,10884.3708775733,7093.85453516092,0.230088783564744,"L6 PT","Ex"
2192,13667.918594809,10644.427080109,0.0358808293903217,"L4","Ex"
2196,11416.2718715466,15662.2161273,0.0504804375757366,"L2/3 IT","Ex"
2200,14854.2332642267,11003.4839273229,0.0471062388932255,"L2/3 IT","Ex"
2201,9626.06243433727,8723.12264394415,0.0433476232316383,"L6 PT","Ex"
2203,17685.6583300963,9352.44963981082,0.147432266618039,"L2/3 IT","Ex"
2204,12610.2413579155,17097.4532236223,0.0396412657167286,"L2/3 IT","Ex"
2205,10531.2363243137,18119.2481584195,0.160013714987211,"L2/3 IT","Ex"
2207,7572.68403921904,14356.6586128107,0.256288676309837,"L5 NP","Ex"
2208,620.274132016237,15099.6451628304,0.165846503060853,"L5 PT","Ex"
2210,5943.21759258016,6182.61832548482,0.0531662348211902,"L6 IT","Ex"
2212,11955.7951919821,15438.0101440083,0.0901411737950101,"L2/3 IT","Ex"
2213,14090.2304066505,5113.64174137143,0.127673124356995,"L5 PT","Ex"
2214,10221.2989912866,18401.4661265517,0.0657280905593749,"L2/3 IT","Ex"
2215,13719.351785239,11121.5759945678,0.0707018463219962,"L4","Ex"
2217,11363.9872261636,13672.5142788007,0.0388737775848747,"Pvalb","Inh"
2218,7821.12974211849,11690.026211335,0.0227044181603319,"L5 PT","Ex"
2222,11676.3239172533,5385.87955840726,0.0555363528980964,"L6 PT","Ex"
2224,11200.5403917335,2946.63647337911,0.070590352996369,"L6 PT","Ex"
2225,4264.14413120751,14258.2448494794,0.11102372279355,"L6b","Ex"
2226,14255.5335591237,8094.38876944902,0.0879392622203986,"L4","Ex"
2227,12980.5681290903,14893.6659364656,0.269932173251615,"Vip","Inh"
2228,656.951678395742,14657.5934135979,0.032163338936327,"L5 PT","Ex"
2230,4361.79907484164,13500.1365674761,0.095438209131265,"L6b","Ex"
2231,12201.2729203604,9023.9636632296,0.173927911453692,"L5 IT","Ex"
2234,12020.6597656085,10940.2119442723,0.0588100118465665,"Pvalb","Inh"
2235,9290.06298766618,12493.4172351033,0.164496836927806,"L5 IT","Ex"
2236,4540.38527143794,14342.2064180804,0.0762035563227571,"L6 IT","Ex"
2238,16935.0646675555,7265.17913113867,0.206109790539099,"L2/3 IT","Ex"
2239,9466.62638107108,10515.4126517871,0.0441777702635224,"L6 IT","Ex"
2240,12603.2127013376,10339.196922322,0.0967370089862571,"L5 IT","Ex"
2242,10758.3624499454,11520.8109054882,0.0756444096434691,"L5 PT","Ex"
2243,16930.206251717,7634.04586582757,0.05210125328041,"L2/3 IT","Ex"
2244,13915.2425215449,12421.5987119213,0.0956370557834924,"L2/3 IT","Ex"
2245,14367.2750441692,6400.84168133349,0.207436764710378,"L5 IT","Ex"
2246,16543.1680241792,6089.89390118115,0.0920381874101831,"L4","Ex"
2247,16817.1321959587,9672.8038901023,0.0694269958193337,"L2/3 IT","Ex"
2248,10262.0502888691,19383.1584513101,0.051565885432284,"L2/3 IT","Ex"
2249,11651.5744472991,14135.0150501094,0.0981180344188129,"L4","Ex"
2250,2462.92200674542,12806.6358629752,0.0579014486782664,"Oligo","Glia"
2253,11742.0344912082,12594.5059879992,0.0302185827705145,"Sst","Inh"
2254,6464.04963834951,14051.4800096999,0.117263352178637,"Pvalb","Inh"
2257,12196.255466774,5930.16550813249,0.111157214688238,"L6 IT","Ex"
2260,2150.27851859012,12227.4517345458,0.303519613806511,"L6b","Ex"
2262,18130.8942710858,6924.15831986207,0.0911222809201295,"L2/3 IT","Ex"
2263,11266.1537638609,2122.63960602573,0.0868680828234422,"L6b","Ex"
2264,15420.0344893235,2349.00403871693,0.133311700532601,"L5 IT","Ex"
2266,2657.35644653735,12583.0979693656,0.138282399604742,"Oligo","Glia"
2268,15414.9844198857,8566.52903395684,0.194907888928635,"L4","Ex"
2269,7091.2053175526,9887.23959455104,0.0646671745403108,"L6b","Ex"
2270,11574.7686304149,15143.2264425373,0.0542516333038484,"L2/3 IT","Ex"
2271,15679.1316892958,9729.17880791425,0.0617564859726782,"L2/3 IT","Ex"
2273,10195.816413912,16457.666851471,0.0435264510481517,"L4","Ex"
2275,9298.43567515803,12571.8911714181,0.0544934876296841,"Sst","Inh"
2276,6603.06876375476,14085.463601411,0.292321942692649,"Sst","Inh"
2279,7034.4209368596,12863.9337384391,0.0423101174199367,"Sst","Inh"
2280,11537.0672191676,17743.941776929,0.0538985529145978,"L2/3 IT","Ex"
2281,8927.89969483251,3182.57695497955,0.0893025614102,"Vip","Inh"
2282,13192.8138699021,7071.78608163305,0.0830535280530711,"Sst","Inh"
2283,10040.1220192758,1257.78466642023,0.0849678756787036,"L6 PT","Ex"
2285,11030.692797569,15380.019066275,0.136219997585073,"L4","Ex"
2286,7612.27319996093,15065.1719526219,0.146827982270273,"L5 PT","Ex"
2288,2599.70256115119,13167.298594161,0.077659639787908,"Macrophage","Glia"
2290,14412.4578012017,6909.1449735735,0.0334624322514835,"L5 IT","Ex"
2291,15204.8403020028,3914.61965146018,0.0733566312794167,"L5 IT","Ex"
2292,11332.4751985581,10772.5396535873,0.0759223809035526,"Sst","Inh"
2294,4841.97004130495,14396.4255798372,0.03323236416091,"L2/3 IT","Ex"
2295,16065.6569481586,7988.14853602412,0.0394432484709614,"L2/3 IT","Ex"
2297,7626.17079474143,17263.2452544997,0.0552253739120709,"L5 IT","Ex"
2298,14332.974585959,13134.2814558117,0.0773892242082104,"L2/3 IT","Ex"
2299,14967.766789474,3061.83583582232,0.0660124504827948,"Pvalb","Inh"
2300,12208.8067402856,7602.50438634462,0.0710704877600909,"Pvalb","Inh"
2301,8858.82320234314,9999.14464669794,0.0560841281688117,"L6 IT","Ex"
2303,10198.4648742915,10945.6249912233,0.103993951594954,"L5 PT","Ex"
2307,15274.5256814355,7105.38546446609,0.047569477980202,"L4","Ex"
2311,10061.3768185041,6231.06537677299,0.125458859260028,"L6 PT","Ex"
2312,12357.8858247505,15964.5222072213,0.085234482006297,"L2/3 IT","Ex"
2313,5048.24602016065,14388.2461843442,0.0689075936832028,"L6 PT","Ex"
2314,14620.5778713419,7094.729308626,0.0433053870672377,"L2/3 IT","Ex"
2315,7486.92897618513,16310.826836598,0.153313295087526,"L5 PT","Ex"
2316,10269.6975413514,5581.34979995319,0.0448308794969789,"L6 PT","Ex"
2317,9537.11370223792,6943.27845470099,0.066352247792215,"L6 PT","Ex"
2319,8588.17957391429,9583.93050958026,0.0535147723259614,"L6 PT","Ex"
2321,9073.2041593313,17204.4257329979,0.0274305946691971,"L2/3 IT","Ex"
2322,14196.081918667,13450.9941311111,0.0679791160730431,"L4","Ex"
2325,2182.48290975667,14109.7602147792,0.0929706552961465,"L6 PT","Ex"
2326,15987.209200504,5655.1994543544,0.0596272103322651,"Pvalb","Inh"
2327,16252.8132732538,9024.1023348357,0.0591344732212931,"L2/3 IT","Ex"
2332,10239.1245856224,5158.12269806401,0.297322468135404,"Oligo","Glia"
2333,2085.83956187192,13249.370943504,0.114449275048077,"Pvalb","Inh"
2336,15757.0044260165,7949.29396503145,0.082101273866458,"L4","Ex"
2338,9041.75311482346,11864.3135306482,0.0382904771788081,"L5 IT","Ex"
2340,5560.40401991478,16524.2160737524,0.0653686887410766,"L2/3 IT","Ex"
2342,11708.9205188322,15350.6909939289,0.135812505705355,"L2/3 IT","Ex"
2349,12890.1640327341,8527.42550330577,0.130513229440643,"L5 PT","Ex"
2350,15221.1529080718,8996.62038202829,0.0859233939398416,"L4","Ex"
2352,13208.5318906889,8569.5000866494,0.0640908909810027,"L5 NP","Ex"
2354,5164.96399348944,14094.518904975,0.0876945826627755,"L6 PT","Ex"
2355,13511.2887020938,11351.6038585049,0.0678265418979763,"Pvalb","Inh"
2358,8873.65048949512,10575.2727649377,0.0740510482873597,"L6 IT","Ex"
2359,8547.86775395811,21033.5915928018,0.0904932968534167,"L2/3 IT","Ex"
2360,15589.6328309982,4366.8812250791,0.0718540449339061,"L5 IT","Ex"
2362,9371.57300798999,11490.4094241818,0.0977786861062135,"Sst","Inh"
2363,11031.3450943952,9795.32558000764,0.12648501256338,"L5 IT","Ex"
2366,8034.38069189445,16966.9816596332,0.0340152558171826,"L2/3 IT","Ex"
2367,3648.58287351004,14913.4945645782,0.077216094644863,"L6b","Ex"
2369,7946.94186241459,13183.7515092511,0.0697686842930387,"L5 IT","Ex"
2370,14494.3524092315,4034.49609097163,0.0999274071689,"L5 IT","Ex"
2371,4455.2951276957,14703.6619891413,0.14730643288702,"L6 PT","Ex"
2372,9792.04829562041,15966.6158265728,0.0585626302966345,"L2/3 IT","Ex"
2373,15601.4679746111,10366.7224887768,0.0816628706275621,"L2/3 IT","Ex"
2374,6582.38946757854,18915.0165602159,0.0800381546640259,"L5 IT","Ex"
2376,10744.8656868323,8351.02997582589,0.103702254339714,"L5 NP","Ex"
2377,13952.2321838263,10842.6380405258,0.107245242254143,"L4","Ex"
2378,16616.0994393836,5143.6368739803,0.0666209346719553,"Sst","Inh"
2379,12458.7792206937,7826.21895777269,0.133524735189007,"L5 PT","Ex"
2381,14462.5509949147,9011.00778993518,0.0855590915267419,"L4","Ex"
2383,9049.62971648572,18202.4355295224,0.0742349248599922,"L2/3 IT","Ex"
2385,15627.0727431537,6348.06648789779,0.0433766103691213,"Vip","Inh"
2386,2037.9908722961,12578.8021816998,0.123946690426012,"L6b","Ex"
2387,10063.5933280259,7272.57904595753,0.213319847917637,"L6 PT","Ex"
2390,10139.8230824357,8394.77894265686,0.111487522470181,"L6 PT","Ex"
2391,10472.8805038632,14911.1636923575,0.0925488408114943,"L4","Ex"
2393,9245.788441262,13345.4639188193,0.318943909397655,"L5 PT","Ex"
2395,13324.8310906143,10476.9165137757,0.0666843144046692,"L4","Ex"
2396,11677.196806225,5541.07535420583,0.118535263413345,"L6 PT","Ex"
2400,13680.2645468831,5373.8434166091,0.0635219587404325,"L5 PT","Ex"
2401,8898.73597676712,17840.5213837186,0.178692806045055,"L4","Ex"
2402,16690.7807450271,10952.5087020356,0.12762140401645,"L2/3 IT","Ex"
2403,9112.6831834839,8095.63972856619,0.0488454310746126,"L6 PT","Ex"
2404,11209.0642545411,12222.6303947743,0.0586785584505186,"L5 IT","Ex"
2405,4782.01829946201,17020.5739292177,0.164738805291308,"L6 PT","Ex"
2406,14424.7427010994,6068.98058777793,0.0764753028112497,"L5 PT","Ex"
2408,2030.33707982385,15365.8428893633,0.0827202922737531,"L6b","Ex"
2409,16662.6901947014,7419.13083543714,0.053761438352089,"L2/3 IT","Ex"
2411,8332.80537993489,10705.1205235942,0.0427454729864342,"L6 PT","Ex"
2413,11164.2080356638,15123.6075693604,0.0440551527505685,"L2/3 IT","Ex"
2414,6673.99538132743,5470.13027102459,0.0434325088903033,"L5 PT","Ex"
2415,4985.91983529712,14029.3524540868,0.100022862775976,"L6 PT","Ex"
2416,5315.34960153069,13453.5502513417,0.0470473138615232,"L6 IT","Ex"
2417,16591.3842790681,5678.72286742691,0.0643794067524117,"Sst","Inh"
2418,2405.39107029103,12887.7827768484,0.228507084470836,"Oligo","Glia"
2420,14126.7598956778,8080.80656103393,0.101073756630797,"Pvalb","Inh"
2421,9435.00179377456,18714.855271801,0.268367988748891,"L2/3 IT","Ex"
2422,13958.9125269048,3091.11473009101,0.186723377316068,"L6 IT","Ex"
2423,13628.1906420476,8959.04125210264,0.0490569741008147,"L5 IT","Ex"
2425,5143.89241454977,15663.1203554503,0.0506602554409789,"L2/3 IT","Ex"
2427,9053.87995178692,11675.1549680764,0.0691096777757762,"Sst","Inh"
2428,12160.3812754848,15817.4067563595,0.0915875916937936,"L2/3 IT","Ex"
2429,13466.1372941971,5689.82400609052,0.0405073266992542,"L5 IT","Ex"
2430,10882.6337554357,7434.84458473507,0.0879946335500192,"L6 IT","Ex"
2431,16210.250528,8449.42431813744,0.130506251379175,"L4","Ex"
2433,10440.3582515946,16155.180805157,0.139283140661226,"L2/3 IT","Ex"
2434,9791.49265669073,5499.47242294054,0.0566490337495368,"L6b","Ex"
2436,11064.6335222873,15256.4177083863,0.102292231411482,"L4","Ex"
2437,6479.25944112397,12503.1845748843,0.0854418013616275,"L6 PT","Ex"
2438,10762.5697926213,11084.7049505192,0.1697541440119,"L5 PT","Ex"
2440,11402.3564692203,3825.2407943451,0.109070064947279,"L6 IT","Ex"
2441,15082.7370363284,10402.5739459808,0.0633039860215862,"L2/3 IT","Ex"
2445,14177.4525172252,14082.1672064793,0.0624303900076681,"L2/3 IT","Ex"
2447,1407.3978579345,13705.3066299885,0.0634592131772109,"L5 PT","Ex"
2449,10561.4577109578,19066.8066207371,0.0566944664575711,"L2/3 IT","Ex"
2450,2930.6988193523,12991.7413873657,0.115895694437017,"Oligo","Glia"
2453,6891.33073978192,17860.8447587258,0.285306176675434,"L5 PT","Ex"
2454,8313.14360214402,6412.17925606368,0.326923135003917,"Oligo","Glia"
2455,15209.2162196421,7802.3094329828,0.0521251456594157,"L4","Ex"
2456,3956.1686619268,17099.3492241462,0.129536699351622,"Pvalb","Inh"
2457,11243.1152578679,11045.8622099485,0.0744066017312027,"Sst","Inh"
2458,4386.06984205305,17376.6023521878,0.054024145106708,"L6 IT","Ex"
2459,8365.18244427048,18133.8174488917,0.0724222528165965,"L4","Ex"
2460,4762.05467473063,15614.5783312764,0.108455951737155,"L6 PT","Ex"
