sample_name,x,y,rmax,subclass,broad_class,x_um,y_um,layer
5297,12125.0960313045,13286.717526501201,-0.339060809117103,Lamp5,Inh,2461.085352174625,5980.30814935683,L4_polygon_uncut
5302,12843.1618268575,12692.803722783501,-0.31644494556653,L4,Ex,2538.4928449352383,5916.2842413160615,L4_polygon_uncut
5304,7665.869516760129,8856.17240533247,2.95854808050407,L6 PT,Ex,1980.380733906742,5502.695385294841,L6b_polygon_uncut
5305,9076.848334653141,9789.432844017429,-3.148640724,L6 PT,Ex,2132.484250475609,5603.300860585079,L6a_polygon_uncut
5310,13463.8695175401,11098.8204180901,1.71892687183465,Vip,Inh,2605.405133990823,5744.452841070113,L4_polygon_uncut
5311,14000.584106911101,12882.8287985273,3.27453939659487,L2/3 IT,Ex,2663.2629667250167,5936.768944481243,L2/3
5312,11120.8581095325,10134.9874043698,2.9619846044579203,L5 IT,Ex,2352.8285042076036,5640.551642191064,L5_polygon_uncut
5313,10657.991245674699,9654.22931499457,-2.4043973979554303,L4,Ex,2302.9314562837326,5588.725920156415,L5_polygon_uncut
5314,15283.1476072626,10629.3014019336,-0.0197278238260663,L2/3 IT,Ex,2801.523312062908,5693.838691128442,L2/3
5322,11080.420440651102,12628.957545938501,3.35219931005907,Pvalb,Inh,2348.4693235021887,5909.4016234521705,L5_polygon_uncut
5328,14397.8964600189,9879.416268609399,0.19229914002356302,L4,Ex,2706.093238390037,5613.001073756093,L4_polygon_uncut
5330,10097.868495332901,11663.363501611499,-3.08727386362544,L6 IT,Ex,2242.5502237968867,5805.31058547372,L5_polygon_uncut
5334,10392.5306635426,11997.0970377818,4.744357608983361,Pvalb,Inh,2274.3148055298925,5841.2870606728775,L5_polygon_uncut
5336,12051.7294443826,5057.50941048108,1.90141907469184,L6 IT,Ex,2453.1764341044445,5093.1995144498605,L6a_polygon_uncut
5340,10140.2754562949,6633.94147879448,1.0491873478890799,L6 PT,Ex,2247.1216941885905,5263.138891414045,L6a_polygon_uncut
5343,17005.7342727571,10060.267147238,2.0579101800429402,L2/3 IT,Ex,2987.2181546032157,5632.496798472257,L2/3
5345,10134.183316708,8794.07940576745,4.53989503982469,L6 IT,Ex,2246.4649615411226,5496.0017599417315,L6a_polygon_uncut
5346,14251.0161214061,14306.4049888668,4.57002383172145,L2/3 IT,Ex,2690.2595378875776,6090.230457799841,L2/3
5348,15561.1245423527,6511.318365970029,-1.9678243528213502,L4,Ex,2831.4892256656212,5249.920119851569,L4_polygon_uncut
5351,10128.5355094577,9879.607507828629,-3.7628245878898996,L6 IT,Ex,2245.85612791954,5613.0216893439265,L5_polygon_uncut
5356,6647.507499327629,12148.505667551299,-0.33123274273248,L6 PT,Ex,1870.6013084275185,5857.60891096203,L6a_polygon_uncut
5357,12069.5273803631,8861.332770323059,-0.717831968670766,L5 NP,Ex,2455.0950516031426,5503.251672640826,L5_polygon_uncut
5362,8434.38073568841,8572.16487608103,3.05260158427709,L6 PT,Ex,2063.2262433072106,5472.079373641535,L6b_polygon_uncut
5363,15268.739645414,12495.718562273001,2.11079360874193,L2/3 IT,Ex,2799.9701337756296,5895.0384610130295,L2/3
5364,12416.459455915,8393.14338527646,2.2502122997083904,L5 PT,Ex,2492.494329347637,5452.780856932803,L5_polygon_uncut
5365,10776.5946914411,11707.064910093999,2.9911102476229305,L5 PT,Ex,2315.7169077373505,5810.021597308133,L5_polygon_uncut
5367,8709.18450171987,9287.82144104597,0.777043293129255,L6 PT,Ex,2092.850089285402,5549.227151344756,L6a_polygon_uncut
5372,13998.68006592,6841.7334930916395,0.165170528667413,L5 IT,Ex,2663.057711106176,5285.538870555279,L5_polygon_uncut
5375,13783.9859933589,8368.35205193031,3.95964054019638,Pvalb,Inh,2639.9136900840895,5450.108351198087,L5_polygon_uncut
5378,7477.657782258891,10976.1939813229,4.1452109180244,L6 PT,Ex,1960.0915089275086,5731.233711186609,L6a_polygon_uncut
5379,10469.9302285418,5991.40841897032,3.3417635681782003,L6 PT,Ex,2282.658478636806,5193.873827565,L6a_polygon_uncut
5382,11808.2192355423,15826.7627633324,2.23175708040223,L2/3 IT,Ex,2426.92603359146,6254.125025887233,L2/3
5387,11118.1620917982,9251.44949202588,1.00644670068177,L6 IT,Ex,2352.537873495846,5545.30625524039,L5_polygon_uncut
5389,11948.2291371999,14899.379164092901,0.7878334783680392,L2/3 IT,Ex,2442.019100990149,6154.153073889214,L2/3
5393,12537.0354194346,8950.678023796228,2.9464818636160297,L5 PT,Ex,2505.49241821505,5512.883090965233,L5_polygon_uncut
5394,10047.526336612,11255.853229172,3.68674729189804,L5 IT,Ex,2237.1233390867737,5761.380978104742,L5_polygon_uncut
5396,15707.3905924102,11107.5854479991,3.71442278372378,Vip,Inh,2847.2567058618197,5745.397711294303,L2/3
5399,8844.09686069147,8485.261422538259,-0.553280202635324,L5 PT,Ex,2107.3936415825406,5462.711181349624,L6a_polygon_uncut
5403,15731.218373638501,10587.9419195948,1.5779832636893303,L2/3 IT,Ex,2849.8253406782305,5689.38013893232,L2/3
5404,9948.05405348033,9443.84203454989,2.43624867512209,L6 IT,Ex,2226.4002269651796,5566.046171324479,L6a_polygon_uncut
5415,11389.6479678172,7970.0728805255,0.0524684952853844,L6 IT,Ex,2381.8040509306943,5407.173856520649,L5_polygon_uncut
5416,7826.0538241351405,11462.0976828372,0.9757443393626121,L6 PT,Ex,1997.6486022417682,5783.61413020985,L6a_polygon_uncut
5420,6802.094832682121,13553.3050074348,-3.4678473922266604,L6 PT,Ex,1887.2658229631327,6009.046279801471,L6a_polygon_uncut
5422,15762.1979065129,9417.98493407317,-0.428791834262523,L2/3 IT,Ex,2853.1649343220906,5563.258775893088,L2/3
5424,14840.0387372964,9123.66853876545,0.15645294698585,L2/3 IT,Ex,2753.7561758805523,5531.5314684789155,VISp
5426,8297.81462683879,11852.4057237557,2.57408891865415,L6 IT,Ex,2048.5044167732217,5825.6893370208645,L6a_polygon_uncut
5430,9311.864977454929,7088.65423512527,0.0632389079023097,Oligo,Glia,2157.8190445696414,5312.156926546504,L6b_polygon_uncut
5431,16690.7437875143,9236.34259480999,2.4087687670084,L2/3 IT,Ex,2953.2621802940416,5543.677731720517,L2/3
5435,10993.8194801892,5758.393309940529,-0.6582310953698821,L6 IT,Ex,2339.133739964396,5168.754798811589,L6a_polygon_uncut
5437,7666.637205467059,10022.7079263032,-3.4700070668,L5 PT,Ex,1980.4634907493491,5628.447914455485,L6a_polygon_uncut
5442,14599.253567535701,6471.4576814723205,-0.346377516073208,L5 NP,Ex,2727.799534580349,5245.623138062716,L5_polygon_uncut
5445,11752.532278998,6008.81043485353,-1.796425481435,L2/3 IT,Ex,2420.9229796759846,5195.7497648772105,L6a_polygon_uncut
5447,16276.9721694585,11673.63248175,-1.61898839938109,L2/3 IT,Ex,2908.6575998676262,5806.417581532651,L2/3
5448,15718.896223445801,9605.253865548291,4.96723835191732,Sncg,Inh,2848.4970128874575,5583.446366706106,L2/3
5449,15021.2867271228,9049.344452636391,-1.4179705379156298,L4,Ex,2773.2947091838378,5523.519331994203,L4_polygon_uncut
5450,14676.936552306799,13389.723140521699,3.0097741879389304,L2/3 IT,Ex,2736.1737603386728,5991.412154548239,L2/3
5452,12553.558558561499,7834.096897348,-2.2657335279489903,L6 PT,Ex,2507.2736126129294,5392.515645534115,L5_polygon_uncut
5453,8580.4951344324,12436.635196180301,-1.2526796526605801,L5 IT,Ex,2078.977375491813,5888.669274148237,L5_polygon_uncut
5457,10060.5370264278,7981.182606152421,-2.75856715359085,L6 IT,Ex,2238.525891448917,5408.371484943231,L6a_polygon_uncut
5459,7153.77852924348,13190.036125903798,3.8331767446347498,Sst,Inh,1925.1773254524473,5969.88589437243,L6a_polygon_uncut
5473,10966.0735015534,11137.0636818589,0.656462684440861,Sst,Inh,2336.1427234674566,5748.575464904389,L5_polygon_uncut
5480,10662.0414431838,4318.18026759425,2.466854590524,Pvalb,Inh,2303.368067575214,5013.49983284666,L6b_polygon_uncut
5481,17017.3578985312,7409.871650520509,2.0385482230005803,L2/3 IT,Ex,2988.471181461664,5346.784163926111,L2/3
5482,16139.6989588647,9377.25744828524,3.8795216679406805,L2/3 IT,Ex,2893.8595477656145,5558.868352925148,L2/3
5484,5917.611364545501,12402.3589020518,2.8200743817772,L6 PT,Ex,1791.918505098005,5884.974289641184,L6a_polygon_uncut
5488,10232.0141739636,14402.728426613601,-2.08647090150285,L4,Ex,2257.011127953276,6100.614124388946,L4_polygon_uncut
5490,9063.00089633003,13071.844288947199,2.09050543155844,L5 PT,Ex,2130.9914966243773,5957.144814348509,L5_polygon_uncut
5492,14898.472463471498,10070.6556456709,-0.23301231353318602,L4,Ex,2760.0553315622274,5633.616678603323,L2/3
5493,12857.682223276599,15969.2859290043,3.36777908002641,L2/3 IT,Ex,2540.0581436692173,6269.489023146663,L2/3
5494,8745.19834323952,10179.4286133195,5.15350157899372,Sst,Inh,2096.7323814012207,5645.342404515843,L6a_polygon_uncut
5495,10167.732205468,13726.2030739276,-1.86293582841593,L2/3 IT,Ex,2250.0815317494507,6027.684691369395,L5_polygon_uncut
5498,8443.24365127857,14914.073379131201,2.83933264226888,L5 PT,Ex,2064.18166560783,6155.737110270344,L5_polygon_uncut
5499,6596.08701586705,13604.2801149268,3.15607895362176,L6 IT,Ex,1865.0581803104678,6014.54139638911,L6a_polygon_uncut
5509,11543.0743140998,6200.56166431962,4.21594171536177,L6 IT,Ex,2398.3434110599583,5216.420547413655,L6a_polygon_uncut
5511,12831.972287115901,15632.316239881698,2.2854047664081802,L2/3 IT,Ex,2537.2866125510945,6233.163690659247,L2/3
5512,15004.9337853174,12527.3195970366,4.09264191540033,L2/3 IT,Ex,2771.531862057216,5898.445052560545,L2/3
5513,14927.563758119199,5888.123583176851,0.905392864482573,Sst,Inh,2763.19137312525,5182.739722266465,L5_polygon_uncut
5518,12902.3407323539,15448.0578816521,2.5199235302967002,L2/3 IT,Ex,2544.8723309477505,6213.300639642097,L2/3
5519,10620.058783185,14497.3768695782,0.223552816925048,L4,Ex,2298.8423368273434,6110.81722654053,L4_polygon_uncut
5521,8651.33926899458,4788.60559257426,0.0239400108117327,Oligo,Glia,2086.614373197616,5064.211682879505,VISp_wm
5522,6626.49989654027,13385.3956725467,3.8419625245051403,L6 IT,Ex,1868.3366888470412,5990.945653500534,L6a_polygon_uncut
5523,12313.476940311299,5512.241427229101,4.47033246538608,L6 IT,Ex,2481.392814165558,5142.219625855297,L6a_polygon_uncut
5526,8990.866544059,7377.273690681641,-0.48074707498120395,L6 PT,Ex,2123.2154134495604,5343.270103855481,L6b_polygon_uncut
5527,15733.122328816102,11620.4923531211,-2.04883080782041,L2/3 IT,Ex,2850.030587046376,5800.689075666454,L2/3
5529,9703.23025681004,13191.547914581599,-2.05230407079481,L5 IT,Ex,2200.0082216841224,5970.048865191897,L5_polygon_uncut
5535,12031.7189345346,15611.8871191635,-0.663080310058859,L2/3 IT,Ex,2451.01930114283,6230.961431445825,L2/3
5536,11486.353763083502,12904.4642434975,-0.303058545840059,L4,Ex,2392.2289356604015,5939.10124544903,L4_polygon_uncut
5538,8112.60926386317,11035.8254925504,2.1610382720254298,L6 IT,Ex,2028.5392786444497,5737.661988096934,L6a_polygon_uncut
5539,14315.4209455527,9063.99311986956,0.0135290624999663,L4,Ex,2697.202377930581,5525.098458321939,L4_polygon_uncut
5541,14471.055423661599,15051.0924445084,-3.06531749609202,Lamp5,Inh,2713.9797746707204,6170.507765518006,L2/3
5543,8807.74892504079,9181.524051189279,-3.0474150631928505,L6 IT,Ex,2103.4753341193973,5537.768292718204,L6a_polygon_uncut
5544,14656.217945716899,7408.39993539058,-2.02516114924789,L4,Ex,2733.9402945482816,5346.625513035105,L4_polygon_uncut
5545,14830.5792194892,14438.5946006949,-2.92485117244782,L2/3 IT,Ex,2752.736439860936,6104.48049795491,L2/3
5546,10842.0724350571,4062.0790428230703,-1.91547538481742,L6 IT,Ex,2322.7754084991557,4985.892120816327,L6b_polygon_uncut
5548,9394.292407552979,10611.8671768204,-0.5689256110622111,L6 IT,Ex,2166.7047215342113,5691.959281661239,L5_polygon_uncut
5549,10345.052007586,9167.80585739405,4.37113145874724,L6 IT,Ex,2269.196606417771,5536.289471427079,L5_polygon_uncut
5551,9532.99667134337,9326.69242814047,0.457063884467235,L6 IT,Ex,2181.6570411708153,5553.417443753543,L6a_polygon_uncut
5553,13707.891421571001,11503.603665216202,-2.3467748431,L2/3 IT,Ex,2631.710695245354,5788.088475110307,L4_polygon_uncut
5557,13962.7421780202,14778.8522552476,2.65517460697561,L2/3 IT,Ex,2659.183606790578,6141.160273115692,L2/3
5563,10948.3256859822,5357.336380357679,0.0790752891403355,L6 PT,Ex,2334.229508948881,5125.520861802558,L6a_polygon_uncut
5565,8699.31083074084,10956.5095787315,2.6351586530964703,L6 IT,Ex,2091.7857075538627,5729.111732587256,L6a_polygon_uncut
5568,8858.75941427723,11295.902149096799,4.15052677683779,Sst,Inh,2108.9742648590855,5765.698251672635,L5_polygon_uncut
5571,8546.5684552067,11988.1462111451,2.1048271431654597,L6 IT,Ex,2075.320079471282,5840.322161561442,L5_polygon_uncut
5573,11968.772454496799,17071.3766399233,0.962489504495532,L2/3 IT,Ex,2444.233670594755,6388.294401783732,L2/3
5574,7592.340691790379,10766.4828481859,0.6356309209817199,L6 IT,Ex,1972.454326575003,5708.62685103444,L6a_polygon_uncut
5575,8138.499826893729,13354.4862284756,1.30111259727219,Pvalb,Inh,2031.330281339144,5987.61361542967,L5_polygon_uncut
5576,9043.63654868824,11461.6510547673,2.22383271228653,Pvalb,Inh,2128.9040199485926,5783.565983703915,L5_polygon_uncut
5585,14927.0899893717,5983.50291034756,2.80076562327839,L5 PT,Ex,2763.1403008542693,5193.021613735467,L5_polygon_uncut
5587,9065.8168043386,7351.0349710801,-1.37204476352429,L6 PT,Ex,2131.295051507701,5340.441569882435,L6b_polygon_uncut
5594,7507.03525754259,10500.244842035301,1.14855984865644,L6 PT,Ex,1963.2584007630912,5679.926393971406,L6a_polygon_uncut
5602,15274.8888400746,11767.9855636158,1.18033442640473,L2/3 IT,Ex,2800.633016960042,5816.588843757783,L2/3
5605,9224.030047003609,7167.11579832563,0.8391666578468691,L6 PT,Ex,2148.350439066989,5320.615083059503,L6b_polygon_uncut
5608,16046.3348782919,6875.71633366828,-0.5277898925837571,L4,Ex,2883.794899879867,5289.202220769441,L4_polygon_uncut
5611,12610.6991145276,14404.8804679982,3.61640307116746,L2/3 IT,Ex,2513.4333645460756,6100.846114450206,L2/3
5615,17632.1612960988,7623.38737868802,0.329137300228911,L2/3 IT,Ex,3054.7469877194508,5369.801159422568,L2/3
5617,14261.5882199149,12753.0997227091,1.6345920158075402,L2/3 IT,Ex,2691.399210106826,5922.784150108041,L2/3
5619,8598.45594501583,14459.3168328298,-3.9736123224003,L5 PT,Ex,2080.9135508727068,6106.714354579052,L5_polygon_uncut
5622,13135.958230326101,15107.6242088321,1.8052209281188702,L2/3 IT,Ex,2570.0562972291536,6176.6018897121,L2/3
5623,10792.8783966888,6086.36855176349,1.1671780953011102,L6 IT,Ex,2317.4722911630524,5204.110529880104,L6a_polygon_uncut
5625,11626.3963681524,14297.006039189399,0.901629165174973,L4,Ex,2407.3255284868287,6089.217251024617,L4_polygon_uncut
5627,9940.86079995398,8138.154412004929,3.145332188537,L6 PT,Ex,2225.624794235039,5425.293045614131,L6a_polygon_uncut
5630,9284.181426155721,15037.028188676499,0.195191772911722,L5 IT,Ex,2154.834757739587,6168.991638739327,L4_polygon_uncut
5634,9966.22595294917,14556.291278429298,0.357756573485257,L5 IT,Ex,2228.3591577279203,6117.168199814679,L4_polygon_uncut
5637,13043.1655145795,7250.20659732998,4.1953000704325,Sst,Inh,2560.0532424716703,5329.572271192172,L5_polygon_uncut
5642,7856.405909717859,11282.6689649721,-2.2463981820437002,L5 NP,Ex,2000.9205570675854,5764.271714423992,L6a_polygon_uncut
5645,12935.920907888001,8765.41685368413,1.1454635631933998,L5 IT,Ex,2548.4922738703267,5492.9119368271495,L5_polygon_uncut
5646,13571.3604248163,7383.731067563491,1.56262715753926,L5 IT,Ex,2616.992653795197,5343.966209083344,L5_polygon_uncut
5649,12050.2900422452,16209.633020098501,2.99143290948165,L2/3 IT,Ex,2453.021266554033,6295.398439566618,L2/3
5655,11017.8794017583,14023.5846331274,1.1130318118811,L4,Ex,2341.7273995095447,6059.742423451134,L4_polygon_uncut
5656,8293.457270862371,8721.834935253159,1.7575793889539701,L6 PT,Ex,2048.0346937989634,5488.213806020291,L6b_polygon_uncut
5657,7784.986859826271,9293.31776239417,-2.34102692410899,Vip,Inh,1993.2215834892722,5549.819654786092,L6b_polygon_uncut
5659,5908.6024977874795,12853.924209589799,3.1888901629969597,L6 PT,Ex,1790.9473492614902,5933.653029793781,L6a_polygon_uncut
5660,12920.4915922825,10399.900844824,-3.5778744689999997,L4,Ex,2546.8289936480537,5669.109311072028,L4_polygon_uncut
5665,9483.79642220292,13443.1186524643,1.11119048633765,Pvalb,Inh,2176.3532543134747,5997.1681907356515,L5_polygon_uncut
5669,13711.0036249264,8908.290442133191,-2.0484269281,L4,Ex,2632.046190767066,5508.3137096619585,VISp
5670,11191.881112866398,12684.0907135618,-3.43022900744418,Sst,Inh,2360.484783966998,5915.344978921962,L4_polygon_uncut
5672,8276.264629546851,10517.1794667638,5.39579924475548,Pvalb,Inh,2046.1813270651505,5681.751946517138,L6a_polygon_uncut
5673,6078.06792919337,12311.052838648899,0.14832999360132001,L6 PT,Ex,1809.2157227670455,5875.131496006352,L6a_polygon_uncut
5675,7315.65357554011,11668.577705648799,-1.1644011320686298,L6 IT,Ex,1942.6274554432239,5805.872676668941,L6a_polygon_uncut
5679,12284.953706138998,13506.7719515361,-3.46977534943749,L2/3 IT,Ex,2478.318009521784,6004.030016375592,L4_polygon_uncut
5681,9084.97944685862,13656.6912383691,2.3705013683145295,L5 PT,Ex,2133.3607843713594,6020.191315496189,L5_polygon_uncut
5683,17642.2757185396,8822.08519534564,-0.949792555432795,L2/3 IT,Ex,3055.8373224585694,5499.02078405826,L2/3
5685,11459.750106565802,5241.02890600252,-3.07135846872872,Oligo,Glia,2389.3610614877934,5112.9829160670715,L6a_polygon_uncut
5686,16999.0043537071,7742.06726250854,3.91480553383695,L2/3 IT,Ex,2986.4926693296256,5382.59485089842,L2/3
5689,15270.2145127729,6227.61818851999,2.4585359894906,L4,Ex,2800.129124476919,5219.337240722455,L4_polygon_uncut
5691,12466.0570054246,8366.830326443649,-3.2910732440477903,L6b,Ex,2497.840945184772,5449.944309190625,L5_polygon_uncut
5693,12506.217711665,15866.4946178989,2.3953184444531,L2/3 IT,Ex,2502.170269317487,6258.408119809501,L2/3
5694,15538.457724598702,12865.470633173001,1.0284470462344,L2/3 IT,Ex,2829.04574271174,5934.89773425605,L2/3
5695,8840.55145442482,6636.400291530699,-1.63563292384841,Oligo,Glia,2107.0114467869957,5263.40395142701,VISp_VI
5696,15830.236641855701,9276.68480796996,2.62985964320605,L2/3 IT,Ex,2860.4995099920448,5548.026622299161,L2/3
5698,8124.5833920346995,6072.819185808411,0.0214200132418635,Sst,Inh,2029.8300896613407,5202.649908230147,VISp_wm
5701,14729.6674814518,6498.28353948103,-2.28701541433458,L4,Ex,2741.858154500504,5248.514965556055,VISp
5703,15538.231632543,12475.1850836505,3.54539908213745,L2/3 IT,Ex,2829.0213699881356,5892.824952017524,L2/3
5705,9499.22984606086,9536.79850308563,-3.2093189449,L2/3 IT,Ex,2178.016977405361,5576.066878632631,L6a_polygon_uncut
5713,10715.0159878773,5893.37844169845,4.53112023353956,Pvalb,Inh,2309.078723493173,5183.306196015093,L6a_polygon_uncut
5715,12709.5824031677,12983.1388895324,4.39617161422912,Pvalb,Inh,2524.092983061478,5947.582372291593,L4_polygon_uncut
5716,12754.115162268501,15965.5821942892,1.63297228095196,L2/3 IT,Ex,2528.8936144925447,6269.089760544376,L2/3
5718,16299.8023961326,6862.06745334467,0.8176631058714029,Lamp5,Inh,2911.1186983030943,5287.730871470556,L2/3
5720,13824.8335569739,14162.7680709198,2.30088210303854,L2/3 IT,Ex,2644.3170574417863,6074.746398045154,L2/3
5725,8231.19383589812,10137.9067319717,-3.96324103625104,L5 PT,Ex,2041.3226955098175,5640.8663457065495,L6a_polygon_uncut
5727,12466.104654248,7434.08752739498,3.21717072650026,L5 PT,Ex,2497.8460817279347,5349.394635453179,L5_polygon_uncut
5728,10057.199413624101,12693.2508507765,1.61659620452578,L5 IT,Ex,2238.1660967886783,5916.332441713706,L5_polygon_uncut
5729,8651.64356671684,8079.6247660776,2.65376598949533,L6 PT,Ex,2086.6471764920752,5418.9835497831655,L6b_polygon_uncut
5731,11122.600298493999,4795.74016682425,2.21329003438204,L6 PT,Ex,2353.016312177653,5064.980789983654,L6a_polygon_uncut
5733,14350.5713133282,12283.6277853755,-0.7071350683842091,L2/3 IT,Ex,2700.99158757678,5872.175075263479,L2/3
5741,13420.9672443075,12922.9849498525,2.93256145546506,L2/3 IT,Ex,2600.780268936349,5941.097777594099,L2/3
