"sample_name","x","y","rmax","subclass","broad_class"
1940,5925.23243114184,13529.409688844,-0.21606260653249,"L6 PT","Ex"
1941,6081.32973680348,5318.4344668344,-1.78413925221824,"L5 NP","Ex"
1943,8436.12242549813,14466.6017529779,3.41242574762289,"L5 PT","Ex"
1944,8144.83337405095,13791.406481119,-2.18958699945589,"L5 IT","Ex"
1945,2006.75832076349,14945.3928395432,-0.11184923228826,"L6 PT","Ex"
1946,6693.00966886428,13813.9129978461,-0.92190171073217,"L6 PT","Ex"
1948,9695.26605867204,12474.9273503535,-2.2564454958548,"L5 NP","Ex"
1951,11201.0207654845,9939.41999060066,-0.849948521747752,"L5 IT","Ex"
1952,11476.6952246892,2236.30073553055,-2.38290088078727,"L6 PT","Ex"
1954,11116.3155236892,17015.7275909759,2.54876576600653,"L2/3 IT","Ex"
1956,7722.5387129424,15924.8274195146,4.27131282278549,"L5 PT","Ex"
1957,4770.07826538883,14422.7263976817,-1.35117774963647,"Meis2","Inh"
1959,5755.43163832508,14817.1753215472,3.1852874040587,"Pvalb","Inh"
1960,4102.86002459592,17045.7394919017,3.19492439446054,"L6 PT","Ex"
1963,10954.8745441373,4995.28673011462,2.22848610840667,"L6 PT","Ex"
1964,4739.86782284936,13235.3311378665,-0.139052246529095,"L6b","Ex"
1965,14277.2872387223,10155.5551198013,0.22595570397837,"L2/3 IT","Ex"
1966,14201.0346850268,15176.7664537148,3.30862085975971,"Sst","Inh"
1968,13609.41734428,15206.0724279679,1.33123860188053,"L2/3 IT","Ex"
1969,8241.35898721623,2984.34548643141,0.251112093048785,"L5 PT","Ex"
1970,8246.8055785215,17206.0852491267,2.626794241068,"L4","Ex"
1972,11007.5721086735,17213.2558058457,1.26275299625952,"L2/3 IT","Ex"
1973,11989.9407115146,14352.745944684,-0.674730041572988,"L4","Ex"
1974,9196.16122053269,7773.00813894059,1.54590291127614,"L6 PT","Ex"
1977,14514.9409272388,6748.58249836764,-3.51213654683737,"L5 IT","Ex"
1978,9520.24665464646,8242.97344211437,1.67959448406895,"L6 PT","Ex"
1979,7568.62435338998,16224.1682084695,2.46182014496623,"Sst","Inh"
1981,14578.9697507699,12157.7513326485,-0.733989982247174,"L2/3 IT","Ex"
1982,17116.2033157942,9782.57694927547,1.15474763622565,"L2/3 IT","Ex"
1983,8071.22755460772,4005.59199249573,-1.73993404172059,"L5 NP","Ex"
1984,4644.42753246506,17397.897680518,2.51940021823311,"L6 IT","Ex"
1987,6259.52844251068,17544.864954311,1.12705195342448,"L5 PT","Ex"
1988,6166.01875133221,18641.9563299681,-0.00478162246051106,"Pvalb","Inh"
1989,12163.6113301113,15366.8050786405,-2.11690947227012,"L2/3 IT","Ex"
1990,12232.1471685748,13679.4659236749,-2.1121275813212,"L2/3 IT","Ex"
1991,11220.7427772872,6496.90403170044,-0.631898355979773,"L6 PT","Ex"
1994,7807.26273493508,11028.7838669326,2.56049032140697,"L6 PT","Ex"
1997,15016.2114053021,8260.26152593214,-0.761490839881406,"L4","Ex"
1998,12572.1135309765,3921.88214359588,3.6011022726707,"L6 IT","Ex"
1999,12255.1090804216,6968.4389056508,1.20488394606523,"Sst","Inh"
2000,13101.7349799192,7291.98301136178,0.574415324878804,"Sst","Inh"
2001,14907.1814742228,4451.44580351935,-3.352676322,"L5 PT","Ex"
2002,481.365019998817,13916.9278077186,-3.80458285580924,"L4","Ex"
2003,15834.7441389378,10938.5027892364,0.0293853395409749,"L2/3 IT","Ex"
2004,7576.73695146227,18137.0400309002,-2.30083167624209,"L4","Ex"
2005,11844.4535828642,9965.72294345668,4.13171625070504,"L5 PT","Ex"
2006,15628.1616609306,11635.4090570252,0.543137088681655,"L2/3 IT","Ex"
2007,10075.5192935494,18162.675257273,2.37504768272503,"L2/3 IT","Ex"
2009,5735.22409873223,16476.4113658967,2.30840810483502,"Pvalb","Inh"
2010,2043.38936382074,13399.1187618141,-3.66917179933612,"L6 PT","Ex"
2013,13438.3075282928,2878.73215353596,-2.31319656249116,"L6 IT","Ex"
2018,15337.592327323,10532.6144687188,3.60001779698743,"L2/3 IT","Ex"
2019,8753.78126538183,18668.2490226156,-1.76173295039483,"L2/3 IT","Ex"
2020,5232.14433997465,13935.2710607948,3.07965082069774,"L6 IT","Ex"
2021,15621.1356981363,4794.56084519374,0.165169617820919,"L5 IT","Ex"
2022,12671.9767032628,8865.41772043519,4.69917288984916,"L5 PT","Ex"
2023,6556.95940128463,15006.615797625,-3.73891234258006,"L5 IT","Ex"
2024,6549.54365648682,16118.1155778477,-5.0379241579,"Peri","Endo"
2026,17593.1729097381,7506.60893500554,1.39637890708334,"L2/3 IT","Ex"
2028,5848.58458011367,12601.7028035322,3.08415889767941,"Oligo","Glia"
2029,6205.59536238132,18410.5951928685,-0.231792480728408,"L5 NP","Ex"
2033,16470.5340783933,4119.18539034617,2.08359324281931,"L4","Ex"
2034,13438.3734057516,12309.4722931831,0.773008875111438,"L4","Ex"
2035,8234.56125513856,3330.60952100067,3.07825670130961,"L5 NP","Ex"
2036,5782.16931150791,17180.5648728518,4.77674539134414,"Pvalb","Inh"
2037,7367.73587214735,5316.61283345473,-2.65611504887171,"L5 IT","Ex"
2038,6883.49887778409,13828.7313416357,-2.63515523054208,"L5 PT","Ex"
2039,9262.65237447233,9911.52493641582,4.64904039765172,"Pvalb","Inh"
2040,5901.27129881913,4464.56080714896,2.85409317891518,"Sst","Inh"
2041,16880.9903999572,4499.59858476229,-4.114196285,"L4","Ex"
2042,11364.000057795,5675.67619130617,1.11931102738878,"L6 PT","Ex"
2043,9260.12756388979,10512.4634638081,-0.0502538177031494,"L6 IT","Ex"
2045,6142.58589634881,13633.7628762802,4.45119533493639,"Sst","Inh"
2046,11695.7928723738,14069.2818459606,-1.77125107895765,"L4","Ex"
2047,9275.21315913017,7263.03416885112,2.26075866417926,"L6 PT","Ex"
2049,12921.8983525744,7217.68686485638,-1.29283571424415,"L5 PT","Ex"
2050,10132.2152404248,14759.9698343189,-3.28483989781128,"L2/3 IT","Ex"
2051,8334.82729243087,11185.5005550549,-1.99685296328322,"L6 PT","Ex"
2052,14662.246492486,10387.6011444081,2.03323767171378,"L2/3 IT","Ex"
2053,6053.0211839894,12984.6716425814,-0.676951787363195,"L6 PT","Ex"
2054,9636.28220330801,5924.67115327626,-2.39255527848568,"L6 IT","Ex"
2055,13637.3356627195,14853.4946842294,1.71888326415519,"L2/3 IT","Ex"
2056,8342.2319940171,21107.6700985606,-0.800193174686861,"Sncg","Inh"
2057,12991.9888097301,8926.92417208338,2.19964990708392,"Pvalb","Inh"
2058,10758.3823291687,4715.49356473882,1.19543942484142,"L6 PT","Ex"
2060,8678.0401266971,14380.3790933997,-1.75395487345264,"L5 PT","Ex"
2062,12716.6622023856,12158.6634482586,2.53385135671936,"L4","Ex"
2064,11566.0415947521,2468.71681245704,-0.879588878059572,"L6 PT","Ex"
2065,5316.43265195199,14593.1222130109,2.04244729923441,"L6 PT","Ex"
2066,5976.07774175992,14486.3936687406,2.89954442924191,"L6 PT","Ex"
2068,7142.93357165955,9797.58683427254,-1.07603968005799,"L6 PT","Ex"
2069,12208.2146228737,7829.49954699696,0.82481366318745,"L5 PT","Ex"
2070,9972.38986408321,15854.2542366098,0.749402665845159,"L4","Ex"
2073,5671.29386207999,14035.1968445561,1.06559304142768,"L6 PT","Ex"
2074,1892.12698503972,14143.5737636456,-3.54503096019466,"L6 IT","Ex"
2076,11195.9348850633,12428.8494058912,-2.14591961868665,"L5 IT","Ex"
2077,8261.20873529557,11310.055887589,2.41730172814546,"L6 PT","Ex"
2080,14028.8568000097,7006.8333152445,-0.0870532792920452,"L5 IT","Ex"
2081,10824.3162312461,13169.5879931669,-0.717921965845858,"L2/3 IT","Ex"
2086,7651.24242639353,8643.84768374315,-2.35989491691332,"L6b","Ex"
2088,10779.4196051425,18900.426672718,1.69525675110547,"L2/3 IT","Ex"
2090,7791.91773998853,11501.7365032339,-3.2375166916,"L6 PT","Ex"
2091,12141.3248640059,16458.683355083,3.1519627689959,"L2/3 IT","Ex"
2092,9026.55935322861,17044.449664238,-1.2007467786355,"L4","Ex"
2093,10144.647377025,17376.2781834433,1.84281838906943,"Pvalb","Inh"
2095,15208.3850697949,4050.88323590312,1.73002247291253,"Sst","Inh"
2096,17201.2312101391,10441.7370127708,4.25990665912208,"L2/3 IT","Ex"
2099,15797.7117453062,8502.79015529013,2.21749984511117,"L2/3 IT","Ex"
2100,14238.5700179715,7112.63459783524,-3.449617514,"Pvalb","Inh"
2101,15906.0499991706,10378.3747919168,3.56053017630225,"Vip","Inh"
2103,9585.70913895235,15040.8833531069,-3.4849280281,"L4","Ex"
2104,11729.8920199434,4851.32078340601,3.78870489539383,"L6 PT","Ex"
2105,13788.2396031945,9383.22404568679,0.988853258598329,"Sst","Inh"
2108,11979.8462554472,15069.4126488709,1.30451994720966,"L2/3 IT","Ex"
2109,16116.131179701,9967.2094292744,-1.06491100714738,"L2/3 IT","Ex"
2111,7510.11309781788,5466.20921925274,-0.441850403817127,"Sncg","Inh"
2112,9210.64004270571,9058.24766987174,2.88258444841494,"L6 PT","Ex"
2114,12277.3960327117,16979.0362875606,3.11051815092163,"L2/3 IT","Ex"
2115,11615.1450931031,4641.94263100154,4.07501229102103,"L6 PT","Ex"
2116,9938.75167541925,19147.6429716957,-2.610716526,"L2/3 IT","Ex"
2117,14265.3830575633,10748.5881953776,-0.378715741643095,"L4","Ex"
2119,16993.5809083447,5471.00419874141,3.52118069552493,"L2/3 IT","Ex"
2120,9595.47181946734,15803.4458147816,2.08777896011306,"Sst","Inh"
2121,12821.3528710533,10524.4739254498,1.05549381523852,"L4","Ex"
2122,14482.4733040226,8787.38849473361,2.56652335573363,"L4","Ex"
2127,14921.2707137477,12044.4220323491,3.74982414588368,"L2/3 IT","Ex"
2128,6977.84761333129,18374.0096052044,-2.44658178837894,"L5 IT","Ex"
2129,6576.63987432851,17248.242208594,3.17617378570505,"Pvalb","Inh"
2130,12402.0704957643,5154.21289023831,0.598417769404336,"L6 IT","Ex"
2131,7731.61185548491,13342.081686561,0.407587566880362,"L6 IT","Ex"
2133,13161.3809877417,3806.07093352088,3.2250960223463,"L6 PT","Ex"
2135,8727.83141523093,16181.6434481849,-3.59731705261689,"L6 PT","Ex"
2136,10408.7429739027,3499.2864303977,0.673639941604401,"Oligo","Glia"
2137,5560.00272751876,14819.4355411233,4.28160160370674,"L6 IT","Ex"
2139,16173.5158913848,10291.4390406051,1.13387805617535,"L2/3 IT","Ex"
2140,6171.15752133789,18542.0368852406,3.0125528754008,"L5 PT","Ex"
2141,7855.78806101609,4297.67718770335,-2.34535465027183,"L5 NP","Ex"
2142,14192.8697888754,13047.970204264,-2.21084466957605,"Endo","Endo"
2143,9850.84672923771,7378.28197549303,0.732616831563937,"L6 PT","Ex"
2144,13490.8113142309,3827.09874862845,-3.48009651203689,"L2/3 IT","Ex"
2145,12996.7329258617,13326.5108900432,2.84286773738482,"L4","Ex"
2146,8939.0784033494,13947.492607521,2.3545586504934,"Pvalb","Inh"
2148,6505.00401411203,17621.356996041,2.69927007326429,"L5 PT","Ex"
2149,12280.1605864358,16768.7296683349,3.43095779969946,"L2/3 IT","Ex"
2150,7258.92327017616,12592.5020230623,4.27595494058858,"L6 IT","Ex"
2152,13499.6679828179,9398.17527080072,3.11325692209428,"Pvalb","Inh"
2156,9593.34347058724,16130.0611653044,0.804417573222404,"L4","Ex"
2157,8095.30681027558,12519.0490883896,4.38420081862131,"L6 IT","Ex"
2160,3765.12897201599,12513.0227793736,1.51196888052217,"Oligo","Glia"
2162,12267.6377925759,6282.94281870473,3.58991902571632,"L5 NP","Ex"
2163,11498.706147602,17259.0483613606,2.68624917140309,"L2/3 IT","Ex"
2164,10466.0157310437,18715.7971415328,1.6663201041971,"L2/3 IT","Ex"
2168,9041.37106635216,14756.2638000573,-0.477965740356021,"L5 IT","Ex"
2173,838.736458198578,14929.7284040778,1.10074675647227,"L5 PT","Ex"
2175,1351.69624929694,14408.2572959715,0.389965630869808,"L5 PT","Ex"
2176,13511.7841727973,5297.55686732508,2.01708796308851,"Pvalb","Inh"
2178,8263.41633398777,18816.4873230636,3.45406928321645,"Vip","Inh"
2181,14935.4558759942,12852.8030414183,-0.660148692785076,"L2/3 IT","Ex"
2185,10497.4492955757,13387.5141814029,-1.42615596989646,"L5 IT","Ex"
2187,5872.35061851379,4827.76479710196,2.79983642679466,"Sst","Inh"
2190,10884.3708775733,7093.85453516092,2.17212379241745,"L6 PT","Ex"
2192,13667.918594809,10644.427080109,-2.08924198827693,"L4","Ex"
2196,11416.2718715466,15662.2161273,-0.350737994424112,"L2/3 IT","Ex"
2200,14854.2332642267,11003.4839273229,-0.482268359807672,"L2/3 IT","Ex"
2201,9626.06243433727,8723.12264394415,0.812846556417459,"L6 PT","Ex"
2203,17685.6583300963,9352.44963981082,1.6862482213396,"L2/3 IT","Ex"
2204,12610.2413579155,17097.4532236223,1.09895237446731,"L2/3 IT","Ex"
2205,10531.2363243137,18119.2481584195,1.6769293822487,"L2/3 IT","Ex"
2207,7572.68403921904,14356.6586128107,3.551814451214,"L5 NP","Ex"
2208,620.274132016237,15099.6451628304,-3.97027281669395,"L5 PT","Ex"
2210,5943.21759258016,6182.61832548482,-4.33241223808318,"L6 IT","Ex"
2212,11955.7951919821,15438.0101440083,3.34422087645381,"L2/3 IT","Ex"
2213,14090.2304066505,5113.64174137143,4.17229277792945,"L5 PT","Ex"
2214,10221.2989912866,18401.4661265517,2.43553464657729,"L2/3 IT","Ex"
2215,13719.351785239,11121.5759945678,1.46036014244492,"L4","Ex"
2217,11363.9872261636,13672.5142788007,-3.1632988225,"L4","Ex"
2218,7821.12974211849,11690.026211335,-1.54281119265773,"L6 IT","Ex"
2222,11676.3239172533,5385.87955840726,0.251580754640163,"L6 PT","Ex"
2224,11200.5403917335,2946.63647337911,1.09522077028562,"L6 PT","Ex"
2225,4264.14413120751,14258.2448494794,0.168388184109132,"L6 PT","Ex"
2226,14255.5335591237,8094.38876944902,1.56124657978108,"L4","Ex"
2227,12980.5681290903,14893.6659364656,3.1668635945949,"Vip","Inh"
2228,656.951678395742,14657.5934135979,-2.42801641165698,"Vip","Inh"
2230,4361.79907484164,13500.1365674761,-0.667920732376996,"L6b","Ex"
2231,12201.2729203604,9023.9636632296,-1.61914932227989,"L5 IT","Ex"
2234,12020.6597656085,10940.2119442723,-1.12895306340228,"Pvalb","Inh"
2235,9290.06298766618,12493.4172351033,3.2286073971818,"L5 IT","Ex"
2236,4540.38527143794,14342.2064180804,4.59692803576143,"L6 IT","Ex"
2238,16935.0646675555,7265.17913113867,3.43875775501088,"L2/3 IT","Ex"
2239,9466.62638107108,10515.4126517871,0.344923831711601,"L6 IT","Ex"
2240,12603.2127013376,10339.196922322,-1.74571127781415,"L5 IT","Ex"
2242,10758.3624499454,11520.8109054882,3.26008109501031,"L5 PT","Ex"
2243,16930.206251717,7634.04586582757,2.77158236184046,"L2/3 IT","Ex"
2244,13915.2425215449,12421.5987119213,3.60543055275086,"L2/3 IT","Ex"
2245,14367.2750441692,6400.84168133349,2.95239339791908,"L5 IT","Ex"
2246,16543.1680241792,6089.89390118115,3.90506545448456,"L4","Ex"
2247,16817.1321959587,9672.8038901023,1.99832269489964,"L2/3 IT","Ex"
2248,10262.0502888691,19383.1584513101,-1.60623196537855,"L2/3 IT","Ex"
2249,11651.5744472991,14135.0150501094,2.37820376177225,"L4","Ex"
2250,2462.92200674542,12806.6358629752,-2.06454076032778,"Oligo","Glia"
2253,11742.0344912082,12594.5059879992,-3.8366265822,"L4","Ex"
2254,6464.04963834951,14051.4800096999,4.58868899812378,"Pvalb","Inh"
2257,12196.255466774,5930.16550813249,2.49463069599842,"L6 IT","Ex"
2260,2150.27851859012,12227.4517345458,-0.181322498558573,"L6b","Ex"
2262,18130.8942710858,6924.15831986207,2.63394121763059,"L2/3 IT","Ex"
2263,11266.1537638609,2122.63960602573,2.03729613585893,"L6 IT","Ex"
2264,15420.0344893235,2349.00403871693,2.31833217568321,"L5 IT","Ex"
2266,2657.35644653735,12583.0979693656,0.0649282146875063,"Oligo","Glia"
2268,15414.9844198857,8566.52903395684,3.86914901644689,"L4","Ex"
2269,7091.2053175526,9887.23959455104,-3.37230146712984,"L6 PT","Ex"
2270,11574.7686304149,15143.2264425373,-0.0293974785724739,"L2/3 IT","Ex"
2271,15679.1316892958,9729.17880791425,-0.131539927328358,"L2/3 IT","Ex"
2273,10195.816413912,16457.666851471,0.24120635067726,"L4","Ex"
2275,9298.43567515803,12571.8911714181,4.27693824142549,"Sst","Inh"
2276,6603.06876375476,14085.463601411,4.46546072578544,"Sst","Inh"
2279,7034.4209368596,12863.9337384391,-2.10289695532527,"L6 PT","Ex"
2280,11537.0672191676,17743.941776929,1.38644930333258,"L2/3 IT","Ex"
2281,8927.89969483251,3182.57695497955,3.90945522402076,"Vip","Inh"
2282,13192.8138699021,7071.78608163305,2.12150726950967,"Sst","Inh"
2283,10040.1220192758,1257.78466642023,-0.913727632097046,"L6 PT","Ex"
2285,11030.692797569,15380.019066275,-1.65678006650714,"L4","Ex"
2286,7612.27319996093,15065.1719526219,4.31655375987205,"L5 PT","Ex"
2288,2599.70256115119,13167.298594161,-3.93849453817189,"Macrophage","Glia"
2290,14412.4578012017,6909.1449735735,-4.38510487274191,"L5 IT","Ex"
2291,15204.8403020028,3914.61965146018,-1.77821259141151,"L6 IT","Ex"
2292,11332.4751985581,10772.5396535873,3.32965655075682,"Sst","Inh"
2294,4841.97004130495,14396.4255798372,-3.64167248276125,"L6 PT","Ex"
2295,16065.6569481586,7988.14853602412,0.223172460913522,"L2/3 IT","Ex"
2297,7626.17079474143,17263.2452544997,-1.07786114261715,"L5 IT","Ex"
2298,14332.974585959,13134.2814558117,2.57457221092019,"L2/3 IT","Ex"
2299,14967.766789474,3061.83583582232,3.25131865206874,"Pvalb","Inh"
2300,12208.8067402856,7602.50438634462,4.80713687793597,"Pvalb","Inh"
2301,8858.82320234314,9999.14464669794,3.2515762320168,"L6 IT","Ex"
2303,10198.4648742915,10945.6249912233,4.1942816665916,"L5 PT","Ex"
2307,15274.5256814355,7105.38546446609,-1.40093487481532,"L2/3 IT","Ex"
2311,10061.3768185041,6231.06537677299,4.12729180046881,"L6 PT","Ex"
